day	time	bid	ask
6	44028.867	9.53	9.58
6	44028.967	9.53	9.58
6	44028.967	9.52	9.58
6	44029	9.52	9.58
6	44029	9.53	9.58
6	44051.547	9.52	9.58
6	44054.867	9.53	9.58
6	44054.883	9.53	9.58
6	44055.34	9.53	9.58
6	44056.357	9.53	9.58
6	44067.167	9.53	9.58
6	44093.687	9.53	9.58
6	44094.483	9.53	9.58
6	44099.983	9.53	9.58
6	44114.193	9.54	9.58
6	44114.197	9.54	9.58
6	44118.207	9.54	9.58
6	44118.36	9.54	9.58
6	44138.213	9.54	9.58
6	44138.337	9.54	9.58
6	44188.85	9.54	9.58
6	44188.88	9.54	9.58
6	44209.323	9.54	9.58
6	44210.257	9.54	9.57
6	44210.5	9.54	9.57
6	44210.66	9.53	9.57
6	44229.467	9.53	9.57
6	44229.47	9.53	9.57
6	44232.737	9.53	9.57
6	44244.057	9.53	9.57
6	44245.5	9.53	9.57
6	44285.593	9.53	9.57
6	44325.623	9.53	9.57
6	44332.96	9.53	9.57
6	44357.603	9.53	9.57
6	44361.577	9.53	9.57
6	44362.64	9.53	9.57
6	44382.657	9.53	9.57
6	44398.15	9.53	9.57
6	44401.37	9.53	9.57
6	44423.697	9.53	9.57
6	44458.8	9.53	9.57
6	44458.803	9.53	9.57
6	44475.75	9.53	9.57
6	44479.723	9.53	9.57
6	44481.85	9.53	9.57
6	44483.647	9.53	9.57
6	44496.753	9.53	9.57
6	44502.757	9.54	9.57
6	44504.653	9.54	9.57
6	44514.39	9.54	9.57
6	44514.73	9.54	9.57
6	44516.783	9.54	9.57
6	44517.743	9.54	9.57
6	44517.747	9.54	9.56
6	44517.793	9.54	9.56
6	44517.843	9.5	9.56
6	44518.76	9.5	9.56
6	44518.817	9.51	9.56
6	44518.89	9.52	9.56
6	44518.893	9.52	9.56
6	44519.05	9.52	9.56
6	44529.453	9.51	9.56
6	44531.02	9.52	9.56
6	44534.063	9.52	9.56
6	44534.757	9.52	9.56
6	44546.98	9.52	9.56
6	44574.847	9.52	9.56
6	44620.9	9.52	9.56
6	44626.67	9.52	9.56
6	44654.09	9.52	9.56
6	44658.303	9.52	9.56
6	44662.207	9.52	9.56
6	44663.037	9.52	9.56
6	44664.587	9.53	9.56
6	44664.6	9.53	9.56
6	44785.097	9.53	9.56
6	44786.75	9.53	9.56
6	44817.87	9.53	9.56
6	44828.873	9.53	9.56
6	44829.05	9.52	9.56
6	44831.993	9.52	9.56
6	44897.037	9.53	9.56
6	44897.077	9.53	9.56
6	44909.623	9.53	9.56
6	44944.49	9.53	9.56
6	44978.823	9.53	9.56
6	44979.007	9.53	9.55
6	44979.63	9.53	9.55
6	44996.81	9.5	9.55
6	44996.81	9.5	9.55
6	44996.81	9.53	9.55
6	44997.507	9.53	9.55
6	44997.507	9.5	9.55
6	44997.567	9.53	9.55
6	45014.55	9.5	9.55
6	45014.553	9.53	9.55
6	45019.73	9.5	9.55
6	45019.73	9.5	9.55
6	45019.733	9.5	9.55
6	45019.737	9.5	9.55
6	45019.84	9.5	9.55
6	45021.143	9.51	9.55
6	45021.143	9.51	9.55
6	45142.177	9.51	9.55
6	45320.58	9.51	9.55
6	45324.59	9.51	9.55
6	45324.747	9.51	9.54
6	45324.75	9.51	9.54
6	45324.947	9.51	9.54
6	45325.283	9.51	9.54
6	45330.627	9.5	9.54
6	45330.63	9.51	9.54
6	45353.527	9.5	9.54
6	45353.53	9.51	9.54
6	45382.227	9.5	9.54
6	45382.23	9.51	9.54
6	45387.19	9.5	9.54
6	45387.197	9.5	9.54
6	45389.02	9.5	9.54
6	45390.83	9.5	9.53
6	45391.063	9.5	9.53
6	45391.23	9.49	9.53
6	45391.423	9.49	9.53
6	45431.913	9.49	9.53
6	45499.343	9.49	9.53
6	45551.157	9.49	9.53
6	45569.337	9.49	9.53
6	45647.157	9.49	9.53
6	45696.17	9.49	9.53
6	45716.563	9.49	9.53
6	45716.637	9.49	9.53
6	45759.077	9.49	9.53
6	45759.197	9.49	9.53
6	45759.273	9.49	9.53
6	45805.307	9.49	9.53
6	45857.427	9.49	9.53
6	45860.157	9.49	9.53
6	45870.56	9.5	9.53
6	45870.57	9.5	9.53
6	45883.893	9.5	9.53
6	45893.187	9.5	9.53
6	45973.12	9.5	9.53
6	45973.2	9.5	9.53
6	45983.273	9.5	9.53
6	46110.01	9.5	9.53
6	46120.62	9.5	9.57
6	46120.623	9.51	9.57
6	46120.623	9.51	9.57
6	46120.623	9.5	9.57
6	46120.673	9.51	9.56
6	46172.277	9.51	9.56
6	46174.94	9.51	9.56
6	46174.987	9.51	9.55
6	46175.32	9.51	9.55
6	46220.267	9.51	9.55
6	46223.07	9.51	9.54
6	46223.22	9.51	9.54
6	46269.94	9.51	9.55
6	46270.847	9.51	9.54
6	46271.27	9.51	9.54
6	46324.157	9.51	9.55
6	46324.173	9.51	9.55
6	46325.007	9.51	9.54
6	46325.023	9.51	9.54
6	46403.22	9.51	9.55
6	46404.22	9.51	9.54
6	46459.343	9.51	9.55
6	46460.15	9.51	9.54
6	46460.333	9.51	9.54
6	46515.367	9.51	9.55
6	46515.38	9.51	9.55
6	46516.373	9.51	9.54
6	46516.39	9.51	9.54
6	46516.457	9.51	9.54
6	46570.84	9.51	9.55
6	46603.87	9.51	9.54
6	46603.96	9.51	9.54
6	46658.303	9.51	9.61
6	46658.323	9.51	9.61
6	46658.413	9.51	9.61
6	46658.417	9.51	9.56
6	46658.423	9.51	9.56
6	46659.31	9.51	9.55
6	46664.793	9.5	9.55
6	46664.797	9.5	9.55
6	46670.6	9.5	9.55
6	46696.19	9.5	9.55
6	46708.167	9.5	9.55
6	46708.4	9.5	9.55
6	46715.533	9.5	9.55
6	46734.613	9.5	9.55
6	46734.647	9.5	9.54
6	46734.797	9.5	9.54
6	46799.027	9.5	9.54
6	46818.157	9.5	9.54
6	46831.14	9.5	9.54
6	46855.147	9.5	9.54
6	46891.6	9.5	9.54
6	46904.14	9.5	9.53
6	46905.157	9.5	9.53
6	46935.137	9.5	9.53
6	46946.17	9.5	9.53
6	46977.967	9.5	9.54
6	47009.09	9.5	9.53
6	47047.143	9.5	9.53
6	47081.727	9.5	9.54
6	47082.607	9.5	9.53
6	47132.177	9.5	9.53
6	47132.873	9.5	9.54
6	47133.78	9.5	9.53
6	47192.17	9.5	9.62
6	47192.17	9.5	9.61
6	47192.45	9.5	9.61
6	47192.49	9.5	9.55
6	47193.083	9.5	9.54
6	47193.457	9.5	9.54
6	47193.617	9.5	9.54
6	47193.68	9.5	9.54
6	47194.697	9.5	9.54
6	47238.587	9.5	9.55
6	47239.49	9.5	9.54
6	47304.67	9.5	9.54
6	47312.617	9.5	9.54
6	47488.66	9.5	9.54
6	47512.54	9.5	9.54
6	47546.247	9.5	9.54
6	47546.277	9.51	9.54
6	47546.363	9.51	9.54
6	47546.363	9.53	9.54
6	47546.363	9.51	9.54
6	47546.363	9.51	9.54
6	47546.937	9.51	9.54
6	47547.14	9.51	9.54
6	47806.623	9.51	9.54
6	47806.69	9.51	9.61
6	47806.7	9.51	9.61
6	47806.7	9.51	9.6
6	47806.703	9.51	9.6
6	47806.707	9.52	9.6
6	47806.707	9.52	9.6
6	47806.893	9.52	9.6
6	47806.893	9.52	9.6
6	47808.45	9.52	9.56
6	47808.497	9.52	9.56
6	47808.503	9.52	9.56
6	47809.45	9.52	9.56
6	47816.487	9.52	9.56
6	47936.547	9.52	9.56
6	47939.663	9.52	9.55
6	47987.777	9.52	9.56
6	48108.75	9.52	9.56
6	48228.173	9.52	9.56
6	48228.247	9.52	9.55
6	48228.443	9.52	9.55
6	48240.05	9.5	9.55
6	48240.107	9.5	9.55
6	48240.12	9.5	9.55
6	48240.67	9.5	9.55
6	48248.343	9.5	9.55
6	48250.48	9.5	9.55
6	48262.04	9.5	9.55
6	48270.56	9.5	9.55
6	48272.91	9.5	9.55
6	48300.25	9.5	9.55
6	48300.47	9.5	9.55
6	48303.43	9.5	9.55
6	48306.52	9.5	9.55
6	48333.16	9.5	9.55
6	48370.88	9.5	9.54
6	48448.32	9.5	9.54
6	48448.33	9.5	9.54
6	48448.417	9.5	9.54
6	48455.263	9.51	9.54
6	48455.277	9.51	9.54
6	48549.953	9.51	9.54
6	48553.9	9.51	9.54
6	48807.453	9.51	9.54
6	48807.507	9.51	9.53
6	48807.603	9.51	9.53
6	48813.573	9.5	9.53
6	48816.177	9.5	9.53
6	48816.177	9.5	9.53
6	48816.18	9.5	9.53
6	48816.18	9.5	9.53
6	48816.187	9.49	9.53
6	48816.953	9.49	9.53
6	48833.96	9.5	9.53
6	48835.043	9.5	9.53
6	48859.773	9.5	9.53
6	48866.02	9.49	9.53
6	48921.14	9.5	9.53
6	48949.27	9.5	9.56
6	48949.273	9.5	9.56
6	48949.28	9.5	9.55
6	48949.283	9.5	9.55
6	48949.283	9.5	9.55
6	48949.283	9.5	9.55
6	48950.15	9.5	9.55
6	48959.203	9.5	9.55
6	49003.76	9.5	9.55
6	49006.507	9.5	9.54
6	49037.513	9.5	9.54
6	49037.76	9.5	9.54
6	49055.153	9.5	9.54
6	49055.59	9.5	9.54
6	49071.183	9.5	9.54
6	49075.62	9.5	9.54
6	49093.117	9.5	9.54
6	49249.49	9.5	9.54
6	49267.153	9.5	9.54
6	49267.49	9.5	9.54
6	49416.35	9.5	9.54
6	49501.457	9.5	9.54
6	49501.457	9.5	9.54
6	49501.557	9.5	9.57
6	49501.557	9.5	9.56
6	49501.593	9.5	9.55
6	49502.12	9.5	9.55
6	49503.117	9.5	9.55
6	49504.117	9.5	9.55
6	49553.057	9.5	9.55
6	49566.533	9.5	9.54
6	49568.44	9.5	9.54
6	49634.43	9.5	9.54
6	49638.353	9.5	9.55
6	49639.16	9.5	9.54
6	49653.683	9.5	9.55
6	49653.71	9.5	9.55
6	49655.97	9.5	9.55
6	49658.047	9.5	9.55
6	49667.56	9.5	9.55
6	49687.463	9.5	9.55
6	49688.21	9.5	9.55
6	49714.557	9.5	9.55
6	49718.017	9.5	9.55
6	49744.427	9.5	9.55
6	49763.547	9.5	9.55
6	49792.25	9.5	9.55
6	49799.857	9.5	9.55
6	49803.21	9.5	9.55
6	49818.577	9.5	9.55
6	49819.237	9.5	9.55
6	49864.41	9.51	9.55
6	49864.47	9.51	9.55
6	49866.247	9.51	9.55
6	49985.277	9.51	9.55
6	50037.57	9.52	9.55
6	50059.477	9.51	9.55
6	50059.597	9.51	9.55
6	50092.583	9.52	9.55
6	50100.59	9.51	9.55
6	50165.607	9.5	9.55
6	50166.613	9.5	9.55
6	50166.933	9.51	9.55
6	50167.137	9.51	9.55
6	50181.7	9.51	9.55
6	50206.017	9.51	9.55
6	50294.273	9.51	9.58
6	50294.287	9.51	9.57
6	50294.477	9.51	9.57
6	50294.477	9.51	9.57
6	50294.673	9.51	9.57
6	50334.417	9.52	9.57
6	50334.467	9.52	9.57
6	50344.427	9.52	9.57
6	50345.357	9.52	9.57
6	50345.473	9.52	9.56
6	50345.677	9.52	9.56
6	50419.3	9.52	9.56
6	50628.823	9.52	9.56
6	50632.04	9.52	9.56
6	50646.267	9.51	9.56
6	50646.273	9.51	9.56
6	50650.77	9.51	9.54
6	50650.82	9.51	9.54
6	50717.44	9.51	9.55
6	50717.517	9.51	9.56
6	50717.633	9.51	9.56
6	50717.637	9.51	9.56
6	50748.517	9.51	9.56
6	50770.143	9.51	9.56
6	50771.423	9.51	9.55
6	50771.693	9.51	9.55
6	50775.13	9.51	9.54
6	50781.397	9.51	9.53
6	50781.527	9.51	9.53
6	50804.86	9.51	9.52
6	50804.897	9.51	9.52
6	50804.897	9.51	9.52
6	50804.913	9.5	9.52
6	50806.25	9.5	9.52
6	50807.247	9.5	9.52
6	50810.683	9.5	9.52
6	50811.713	9.5	9.51
6	50811.747	9.5	9.51
6	50811.937	9.49	9.51
6	50816.51	9.49	9.51
6	50817.997	9.49	9.5
6	50818.02	9.49	9.5
6	50818.093	9.49	9.5
6	50819.34	9.49	9.51
6	50822.08	9.49	9.51
6	50830.88	9.49	9.51
6	50831.6	9.49	9.56
6	50831.61	9.49	9.56
6	50831.8	9.49	9.55
6	50831.837	9.49	9.55
6	50862.183	9.5	9.55
6	50862.183	9.5	9.55
6	50862.28	9.5	9.56
6	50862.983	9.5	9.56
6	50863.083	9.5	9.56
6	50892.197	9.5	9.56
6	50902	9.51	9.56
6	50902.003	9.51	9.56
6	50931.307	9.52	9.56
6	51030.107	9.52	9.58
6	51030.257	9.52	9.57
6	51083.223	9.52	9.58
6	51084.163	9.52	9.57
6	51155.283	9.52	9.59
6	51155.287	9.52	9.6
6	51155.943	9.52	9.6
6	51156.09	9.52	9.59
6	51166.55	9.52	9.59
6	51166.55	9.52	9.59
6	51204.27	9.52	9.59
6	51205.277	9.52	9.58
6	51207.29	9.52	9.58
6	51231.89	9.51	9.58
6	51234.543	9.51	9.58
6	51251.51	9.51	9.58
6	51265.42	9.51	9.58
6	51266.027	9.51	9.57
6	51316.487	9.51	9.57
6	51316.49	9.52	9.57
6	51316.497	9.53	9.57
6	51316.523	9.53	9.58
6	51316.527	9.53	9.59
6	51316.527	9.54	9.59
6	51316.527	9.53	9.59
6	51316.723	9.54	9.59
6	51331.913	9.54	9.59
6	51360.263	9.54	9.59
6	51362.097	9.54	9.59
6	51366.72	9.55	9.59
6	51366.923	9.55	9.59
6	51374.53	9.55	9.59
6	51401.93	9.55	9.58
6	51401.933	9.55	9.58
6	51402.053	9.54	9.58
6	51402.057	9.54	9.58
6	51402.22	9.54	9.57
6	51407.357	9.54	9.58
6	51407.36	9.54	9.58
6	51436.29	9.54	9.58
6	51437.38	9.54	9.57
6	51438.237	9.54	9.57
6	51448.363	9.56	9.57
6	51448.397	9.56	9.59
6	51448.397	9.56	9.58
6	51467.063	9.56	9.58
6	51467.873	9.56	9.58
6	51494.887	9.56	9.58
6	51494.887	9.56	9.57
6	51498.72	9.56	9.58
6	51498.777	9.56	9.58
6	51498.777	9.56	9.57
6	51555.043	9.56	9.58
6	51558.263	9.56	9.57
6	51573.09	9.56	9.58
6	51616.51	9.56	9.58
6	51616.51	9.56	9.58
6	51616.577	9.56	9.59
6	51616.777	9.56	9.59
6	51616.777	9.56	9.61
6	51616.777	9.56	9.59
6	51616.777	9.56	9.62
6	51616.977	9.56	9.61
6	51617.693	9.56	9.61
6	51627.237	9.56	9.61
6	51670.39	9.56	9.61
6	51671.393	9.56	9.6
6	51734.807	9.56	9.62
6	51762.277	9.56	9.61
6	51767.83	9.56	9.61
6	51767.97	9.56	9.61
6	51808.443	9.57	9.61
6	51808.447	9.57	9.61
6	51808.53	9.57	9.61
6	51808.593	9.57	9.65
6	51808.593	9.57	9.64
6	51808.597	9.57	9.66
6	51808.887	9.57	9.67
6	51808.93	9.57	9.67
6	51808.993	9.57	9.66
6	51808.997	9.57	9.66
6	51816.93	9.57	9.62
6	51816.943	9.57	9.62
6	51823.2	9.57	9.64
6	51823.2	9.57	9.64
6	51823.203	9.57	9.64
6	51823.273	9.57	9.63
6	51823.277	9.57	9.66
6	51823.277	9.57	9.66
6	51823.277	9.57	9.63
6	51823.277	9.57	9.66
6	51823.3	9.57	9.64
6	51823.76	9.57	9.63
6	51823.763	9.57	9.63
6	51824.243	9.57	9.63
6	51825.243	9.57	9.63
6	51828.37	9.6	9.63
6	51828.873	9.6	9.63
6	51837.76	9.6	9.62
6	51837.76	9.6	9.62
6	51838.767	9.6	9.61
6	51838.77	9.6	9.61
6	51840.78	9.6	9.61
6	51841.46	9.6	9.61
6	51843.307	9.6	9.61
6	51843.31	9.6	9.61
6	51848.143	9.6	9.61
6	51883.53	9.6	9.61
6	51886.707	9.59	9.61
6	51918.233	9.59	9.61
6	51988.493	9.59	9.61
6	51996.433	9.59	9.61
6	52003.203	9.59	9.6
6	52003.203	9.59	9.6
6	52003.263	9.57	9.6
6	52004.05	9.5	9.6
6	52004.053	9.5	9.6
6	52004.093	9.51	9.6
6	52004.49	9.51	9.6
6	52019.74	9.51	9.6
6	52019.743	9.51	9.6
6	52019.833	9.51	9.6
6	52019.833	9.52	9.6
6	52019.923	9.52	9.6
6	52020.727	9.52	9.6
6	52020.73	9.54	9.6
6	52020.74	9.52	9.6
6	52020.78	9.52	9.6
6	52020.78	9.53	9.6
6	52020.78	9.53	9.6
6	52021.757	9.53	9.6
6	52023.54	9.54	9.6
6	52035.77	9.54	9.6
6	52059.03	9.55	9.6
6	52059.033	9.55	9.6
6	52064.763	9.52	9.6
6	52064.767	9.52	9.6
6	52064.8	9.53	9.6
6	52064.8	9.52	9.6
6	52074.767	9.53	9.6
6	52075.767	9.53	9.6
6	52120.133	9.54	9.6
6	52120.133	9.54	9.6
6	52120.217	9.54	9.6
6	52120.907	9.54	9.6
6	52147.563	9.54	9.59
6	52148.85	9.54	9.59
6	52155.937	9.54	9.58
6	52156.127	9.54	9.58
6	52156.227	9.54	9.58
6	52158.857	9.54	9.58
6	52158.86	9.5	9.58
6	52158.863	9.5	9.57
6	52158.863	9.5	9.57
6	52158.87	9.5	9.57
6	52158.877	9.5	9.58
6	52158.923	9.5	9.57
6	52158.93	9.5	9.56
6	52158.973	9.5	9.56
6	52159.857	9.5	9.56
6	52161.357	9.5	9.56
6	52161.357	9.5	9.56
6	52165.993	9.5	9.56
6	52165.997	9.51	9.56
6	52165.997	9.51	9.56
6	52165.997	9.51	9.56
6	52166.807	9.51	9.56
6	52166.817	9.51	9.56
6	52174.897	9.51	9.56
6	52175.89	9.51	9.56
6	52181.573	9.51	9.56
6	52184.073	9.51	9.56
6	52202.357	9.51	9.55
6	52202.867	9.51	9.55
6	52202.867	9.51	9.55
6	52249.69	9.51	9.55
6	52260.72	9.51	9.55
6	52260.723	9.51	9.55
6	52303.197	9.51	9.55
6	52311.78	9.51	9.55
6	52314.037	9.51	9.55
6	52314.113	9.52	9.57
6	52314.113	9.51	9.57
6	52314.13	9.52	9.57
6	52314.133	9.52	9.57
6	52342.4	9.52	9.56
6	52344.51	9.52	9.57
6	52347.727	9.52	9.57
6	52381.527	9.52	9.57
6	52381.623	9.52	9.57
6	52428.097	9.52	9.57
6	52459.273	9.52	9.57
6	52460.583	9.52	9.57
6	52460.583	9.52	9.57
6	52460.583	9.53	9.57
6	52460.783	9.53	9.58
6	52460.787	9.53	9.59
6	52460.99	9.53	9.58
6	52480.593	9.52	9.58
6	52480.597	9.52	9.57
6	52480.597	9.52	9.57
6	52480.597	9.52	9.57
6	52480.61	9.52	9.58
6	52480.8	9.52	9.59
6	52480.803	9.52	9.58
6	52480.803	9.52	9.58
6	52481.203	9.53	9.58
6	52493.173	9.52	9.58
6	52493.173	9.53	9.58
6	52494.18	9.52	9.58
6	52495.187	9.53	9.58
6	52551.793	9.53	9.58
6	52553.783	9.53	9.57
6	52553.83	9.52	9.57
6	52553.837	9.52	9.57
6	52557.747	9.53	9.57
6	52561.473	9.52	9.57
6	52561.48	9.52	9.57
6	52564.687	9.53	9.57
6	52592.657	9.53	9.57
6	52595.667	9.53	9.56
6	52595.67	9.52	9.56
6	52602.81	9.52	9.56
6	52604.62	9.52	9.56
6	52608.04	9.52	9.56
6	52613.5	9.52	9.55
6	52613.873	9.52	9.55
6	52626.633	9.5	9.55
6	52626.633	9.5	9.55
6	52626.64	9.5	9.55
6	52626.947	9.5	9.55
6	52627.5	9.5	9.55
6	52628.043	9.51	9.55
6	52630.173	9.51	9.54
6	52636.643	9.51	9.53
6	52645.523	9.5	9.53
6	52647.877	9.5	9.53
6	52650.13	9.5	9.53
6	52661.35	9.5	9.53
6	52697.993	9.5	9.52
6	52698.06	9.5	9.52
6	52699.1	9.5	9.52
6	52711.087	9.5	9.51
6	52712.13	9.5	9.51
6	52717.14	9.5	9.51
6	52718.803	9.5	9.53
6	52718.887	9.5	9.55
6	52718.887	9.5	9.55
6	52720.263	9.51	9.55
6	52738.263	9.5	9.55
6	52738.267	9.52	9.55
6	52738.267	9.52	9.55
6	52738.35	9.52	9.54
6	52741.947	9.5	9.54
6	52741.987	9.5	9.54
6	52745.99	9.5	9.54
6	52751.98	9.51	9.54
6	52773.203	9.5	9.54
6	52773.603	9.5	9.53
6	52774.447	9.5	9.53
6	52799.097	9.5	9.53
6	52841.37	9.5	9.53
6	52860.187	9.5	9.53
6	52860.19	9.5	9.53
6	52872.2	9.5	9.53
6	52875.687	9.5	9.53
6	52894.517	9.5	9.53
6	52948.157	9.5	9.53
6	52961.34	9.5	9.53
6	52961.503	9.5	9.53
6	52988.93	9.5	9.53
6	52989.067	9.5	9.52
6	52989.653	9.5	9.52
6	52989.653	9.5	9.52
6	52989.657	9.5	9.52
6	52990.373	9.5	9.52
6	52993.18	9.5	9.52
6	53020.097	9.5	9.52
6	53020.513	9.5	9.56
6	53020.513	9.5	9.56
6	53020.517	9.5	9.56
6	53020.517	9.5	9.56
6	53020.52	9.5	9.56
6	53020.55	9.5	9.55
6	53024.517	9.5	9.55
6	53027.997	9.5	9.55
6	53028.873	9.5	9.55
6	53032.317	9.5	9.55
6	53032.95	9.5	9.55
6	53032.96	9.5	9.55
6	53033.68	9.5	9.55
6	53035.213	9.5	9.55
6	53042.007	9.5	9.55
6	53055.15	9.5	9.55
6	53070.037	9.5	9.55
6	53072.547	9.5	9.56
6	53072.547	9.5	9.56
6	53072.56	9.5	9.54
6	53072.563	9.5	9.54
6	53102.837	9.5	9.54
6	53118.167	9.5	9.54
6	53175.96	9.5	9.54
6	53271.4	9.5	9.54
6	53290.39	9.5	9.53
6	53291.11	9.5	9.53
6	53292.697	9.5	9.53
6	53305.083	9.5	9.52
6	53306.11	9.5	9.52
6	53308.78	9.5	9.52
6	53311.14	9.5	9.52
6	53315.783	9.5	9.51
6	53316.713	9.5	9.51
6	53319.5	9.5	9.51
6	53323.173	9.49	9.51
6	53331.477	9.49	9.51
6	53371.14	9.49	9.51
6	53378.833	9.48	9.51
6	53378.837	9.49	9.51
6	53384.237	9.49	9.5
6	53384.6	9.49	9.5
6	53384.76	9.49	9.5
6	53395.893	9.49	9.5
6	53397.187	9.49	9.5
6	53402.74	9.49	9.5
6	53408.193	9.48	9.5
6	53408.197	9.49	9.5
6	53439.173	9.49	9.5
6	53463.377	9.48	9.5
6	53463.377	9.49	9.5
6	53463.377	9.49	9.5
6	53465.17	9.49	9.5
6	53465.17	9.48	9.5
6	53465.203	9.48	9.5
6	53472.753	9.48	9.5
6	53472.873	9.48	9.51
6	53717.823	9.48	9.5
6	53718.06	9.48	9.5
6	53718.063	9.48	9.5
6	53719.017	9.48	9.5
6	53720.08	9.48	9.49
6	53728.2	9.48	9.5
6	53769.03	9.47	9.5
6	53769.12	9.47	9.49
6	53769.17	9.47	9.49
6	53769.49	9.47	9.49
6	53778.13	9.47	9.49
6	53778.2	9.47	9.49
6	53779.157	9.47	9.49
6	53802.497	9.47	9.49
6	53811.047	9.47	9.49
6	53811.063	9.47	9.49
6	53814.83	9.47	9.49
6	53817.983	9.47	9.49
6	53875.683	9.47	9.49
6	53887.613	9.47	9.49
6	53888.27	9.47	9.49
6	53888.273	9.47	9.49
6	53890.09	9.47	9.5
6	53893.113	9.47	9.52
6	53893.113	9.47	9.52
6	53893.127	9.47	9.52
6	53893.227	9.47	9.52
6	53893.233	9.47	9.51
6	53935.057	9.47	9.51
6	53942.713	9.47	9.51
6	53965.637	9.47	9.51
6	53978.203	9.48	9.51
6	53978.207	9.48	9.51
6	53979.527	9.48	9.51
6	53980.833	9.48	9.51
6	53995.01	9.48	9.51
6	54001.573	9.48	9.51
6	54001.677	9.48	9.51
6	54002.547	9.48	9.51
6	54034.137	9.47	9.51
6	54040.96	9.48	9.51
6	54041.087	9.48	9.51
6	54041.68	9.47	9.51
6	54041.68	9.48	9.51
6	54041.747	9.47	9.51
6	54049.983	9.47	9.51
6	54061.897	9.47	9.51
6	54063.143	9.47	9.51
6	54066.477	9.47	9.51
6	54078.77	9.47	9.51
6	54118.337	9.47	9.51
6	54118.363	9.47	9.51
6	54118.373	9.47	9.51
6	54151.15	9.47	9.51
6	54171.097	9.47	9.51
6	54179.02	9.47	9.51
6	54179.023	9.47	9.51
6	54194.113	9.47	9.51
6	54195.097	9.47	9.51
6	54195.283	9.47	9.5
6	54198.11	9.47	9.5
6	54209.197	9.47	9.5
6	54209.2	9.47	9.5
6	54209.213	9.47	9.5
6	54209.573	9.47	9.5
6	54217.79	9.47	9.5
6	54219.217	9.47	9.5
6	54219.323	9.47	9.5
6	54221.33	9.47	9.51
6	54221.433	9.48	9.51
6	54233.3	9.47	9.51
6	54249.22	9.47	9.51
6	54254.597	9.47	9.51
6	54265.167	9.47	9.51
6	54288.167	9.47	9.51
6	54315.29	9.47	9.51
6	54324.03	9.48	9.51
6	54324.443	9.48	9.51
6	54326.243	9.48	9.51
6	54336.407	9.48	9.51
6	54351.35	9.48	9.51
6	54354.79	9.48	9.51
6	54354.81	9.48	9.51
6	54432.177	9.47	9.51
6	54432.18	9.47	9.51
6	54433.04	9.47	9.51
6	54440.97	9.47	9.51
6	54454.83	9.47	9.51
6	54457.417	9.47	9.51
6	54499.637	9.47	9.51
6	54507.363	9.47	9.51
6	54567.763	9.47	9.51
6	54577.517	9.47	9.51
6	54615.333	9.47	9.51
6	54633.083	9.47	9.51
6	54658.17	9.47	9.51
6	54678.703	9.47	9.51
6	54680.993	9.47	9.51
6	54695.237	9.47	9.51
6	54700	9.47	9.51
6	54704.247	9.47	9.51
6	54732.58	9.47	9.51
6	54752.63	9.47	9.51
6	54752.69	9.47	9.5
6	54752.737	9.47	9.5
6	54752.737	9.47	9.5
6	54752.787	9.47	9.5
6	54754.51	9.47	9.5
6	54759.197	9.47	9.5
6	54765.007	9.47	9.51
6	54765.027	9.47	9.51
6	54765.207	9.48	9.51
6	54765.207	9.48	9.51
6	54765.407	9.48	9.51
6	54775.42	9.47	9.51
6	54780.55	9.47	9.51
6	54800.34	9.47	9.51
6	54810.227	9.47	9.5
6	54811.037	9.47	9.5
6	54811.073	9.47	9.5
6	54817.157	9.47	9.5
6	54843.307	9.47	9.5
6	54844.413	9.47	9.5
6	54849.213	9.47	9.5
6	54849.96	9.47	9.5
6	54874.167	9.47	9.5
6	54902.32	9.47	9.5
6	54943.183	9.47	9.5
6	54943.197	9.47	9.5
6	54946.303	9.47	9.5
6	54948.05	9.47	9.5
6	54955.78	9.47	9.5
6	55018.823	9.47	9.5
6	55019.967	9.47	9.5
6	55025.203	9.47	9.5
6	55050.787	9.47	9.5
6	55055.937	9.47	9.5
6	55074.037	9.47	9.51
6	55074.407	9.47	9.53
6	55074.42	9.47	9.53
6	55074.607	9.47	9.52
6	55074.62	9.47	9.52
6	55083.28	9.47	9.52
6	55084.473	9.47	9.52
6	55086.02	9.47	9.52
6	55130.303	9.47	9.52
6	55138.033	9.47	9.52
6	55144.22	9.47	9.52
6	55176.213	9.47	9.52
6	55196.617	9.47	9.51
6	55196.617	9.47	9.51
6	55218.247	9.47	9.51
6	55248.64	9.47	9.5
6	55248.75	9.47	9.49
6	55249.12	9.47	9.49
6	55250.22	9.47	9.5
6	55256.19	9.47	9.52
6	55256.237	9.47	9.52
6	55256.453	9.47	9.52
6	55258.83	9.47	9.52
6	55258.83	9.47	9.52
6	55258.877	9.48	9.52
6	55259.48	9.48	9.52
6	55265.803	9.48	9.52
6	55282.213	9.48	9.52
6	55288.273	9.48	9.52
6	55288.277	9.48	9.52
6	55291.997	9.48	9.52
6	55298.793	9.48	9.52
6	55298.85	9.48	9.52
6	55302.283	9.48	9.52
6	55308.15	9.48	9.52
6	55308.15	9.48	9.52
6	55352.41	9.48	9.52
6	55352.413	9.48	9.51
6	55352.417	9.48	9.51
6	55352.52	9.48	9.51
6	55353.62	9.48	9.51
6	55354.833	9.48	9.51
6	55365.497	9.48	9.51
6	55370.027	9.48	9.51
